p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glycerol_eur.sumstats.gz	0	NA	NA	NA	-18.6	41.05	3.025	2.019	-0.9132	0.825	pmid27989323_GROa_eur	pmid24816252_glycerol_eur	pmid27989323_GROa_eur/pmid24816252_glycerol_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	0	NA	NA	NA	0.4232	10.18	0.8491	0.4754	1.428	0.2858	pmid27989323_GROa_eur	pmid24816252_histidine_eur	pmid27989323_GROa_eur/pmid24816252_histidine_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_isoleucine_eur.sumstats.gz	0	NA	NA	NA	1.723	13.21	0.9158	0.6675	0.3799	0.8705	pmid27989323_GROa_eur	pmid24816252_isoleucine_eur	pmid27989323_GROa_eur/pmid24816252_isoleucine_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0	NA	NA	NA	7.701	8.818	0.3294	0.3567	0.1284	0.5562	pmid27989323_GROa_eur	pmid24816252_phenylalanine_eur	pmid27989323_GROa_eur/pmid24816252_phenylalanine_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0	NA	NA	NA	2.324	5.083	0.4907	0.2062	-0.1369	0.8198	pmid27989323_GROa_eur	pmid24816252_proline_eur	pmid27989323_GROa_eur/pmid24816252_proline_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	0	NA	NA	NA	-16.7	28.83	2.246	1.391	0.3056	1.005	pmid27989323_GROa_eur	pmid24816252_pyruvate_eur	pmid27989323_GROa_eur/pmid24816252_pyruvate_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	0	NA	NA	NA	-6.89	5.892	1.145	0.1572	1.459	0.381	pmid27989323_GROa_eur	pmid24816252_threonine_eur	pmid27989323_GROa_eur/pmid24816252_threonine_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0	NA	NA	NA	-2.842	14.98	1.088	0.7177	0.495	0.9005	pmid27989323_GROa_eur	pmid24816252_tryptophan_eur	pmid27989323_GROa_eur/pmid24816252_tryptophan_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0	NA	NA	NA	-27.45	31.78	2.001	1.541	-1.177	1.558	pmid27989323_GROa_eur	pmid24816252_tyrosine_eur	pmid27989323_GROa_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	2.826	4.569	0.2737	0.1971	0.2615	0.3843	pmid27989323_GROa_eur	pmid24816252_urea_eur	pmid27989323_GROa_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0	NA	NA	NA	-2.167	5.367	0.8168	0.5707	0.1366	0.9157	pmid27989323_GROa_eur	pmid27386562_MS_eur	pmid27989323_GROa_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0	NA	NA	NA	1.981	1.886	0.5391	0.3965	0.4373	0.5571	pmid27989323_GROa_eur	pmid27455348_ALS_eur	pmid27989323_GROa_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	4.333	8.922	0.4184	0.2015	0.2318	0.208	pmid27989323_GROa_eur	pmid27989323_CTACK_eur	pmid27989323_GROa_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	17.45	8.195	0.4233	0.2835	0.5943	0.3179	pmid27989323_GROa_eur	pmid27989323_GCSF_eur	pmid27989323_GROa_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.7868	6.415	0.7727	0.3331	0.7465	0.4642	pmid27989323_GROa_eur	pmid27989323_HGF_eur	pmid27989323_GROa_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	62.55	11.68	0.1575	0.3479	0.3958	0.4387	pmid27989323_GROa_eur	pmid27989323_IFNg_eur	pmid27989323_GROa_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	11.35	9.767	0.6999	0.3728	0.7901	0.328	pmid27989323_GROa_eur	pmid27989323_IL10_eur	pmid27989323_GROa_eur/pmid27989323_IL10_eur	ldsc
