p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.009004	0.0623	1.023	0.008606	0.2319	0.005284	pmid27989323_MIP1a_eur	pmid27989323_PDGFbb_eur	pmid27989323_MIP1a_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	0.1212	0.1273	0.9999	0.006708	0.1393	0.005236	pmid27989323_MIP1a_eur	pmid27989323_RANTES_eur	pmid27989323_MIP1a_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05739	0.05621	1.019	0.007429	0.009125	0.005501	pmid27989323_MIP1a_eur	pmid27989323_SCF_eur	pmid27989323_MIP1a_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	0.1023	0.1799	1.011	0.0102	0.09041	0.007503	pmid27989323_MIP1a_eur	pmid27989323_SCGFb_eur	pmid27989323_MIP1a_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.007797	0.07551	0.9981	0.007206	0.06981	0.004857	pmid27989323_MIP1a_eur	pmid27989323_SDF1_eur	pmid27989323_MIP1a_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.06049	0.1345	0.9985	0.006988	0.5604	0.005645	pmid27989323_MIP1a_eur	pmid27989323_TNFa_eur	pmid27989323_MIP1a_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4409	0.3095	1.01	0.007536	0.03759	0.005582	pmid27989323_MIP1a_eur	pmid27989323_TNFb_eur	pmid27989323_MIP1a_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02109	0.05477	1.021	0.01168	0.03688	0.005114	pmid27989323_MIP1a_eur	pmid27989323_TRAIL_eur	pmid27989323_MIP1a_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	0.256	0.1381	0.9947	0.00772	0.2146	0.005681	pmid27989323_MIP1a_eur	pmid27989323_bNGF_eur	pmid27989323_MIP1a_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	0.1038	0.06719	1.009	0.007581	0.2616	0.004903	pmid27989323_MIP1a_eur	pmid27989323_eotaxin_eur	pmid27989323_MIP1a_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	0.1279	0.1242	1.008	0.007224	0.128	0.004853	pmid27989323_MIP1a_eur	pmid27989323_ip10_eur	pmid27989323_MIP1a_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	0.03198	0.007199	1.022	0.007207	-0.006808	0.004656	pmid27989323_MIP1a_eur	pmid29566793_ALS_eur	pmid27989323_MIP1a_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1a_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_MIP1a_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0	NA	NA	NA	0.04573	0.003021	1.055	0.01904	-0.001652	0.007112	pmid27989323_MIP1a_eur	pmid30054458_T2d_eur	pmid27989323_MIP1a_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.633	1.136	1.086	0.05964	0.03816	0.0527	pmid27989323_MIP1a_eur	pmid33111402_PD_eur	pmid27989323_MIP1a_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	0.03675	0.004204	0.9739	0.01227	-0.006819	0.004701	pmid27989323_MIP1a_eur	pmid33310728_RA_eur	pmid27989323_MIP1a_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	0.163	0.08025	1.003	0.008549	0.007892	0.00451	pmid27989323_MIP1a_eur	pmid33589841_LBD_eur	pmid27989323_MIP1a_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	0.3943	0.1476	0.9829	0.006198	-0.002422	0.004337	pmid27989323_MIP1a_eur	pmid33987465_PD_eur	pmid27989323_MIP1a_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-7.318e-05	0.0009378	0.9858	0.006146	-0.004812	0.004735	pmid27989323_MIP1a_eur	pmid34737426_APH_eur	pmid27989323_MIP1a_eur/pmid34737426_APH_eur	ldsc
