p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-4.7232e-02	0.1341	0.9973	0.0069	0.3945	0.0055	pmid27989323_IL4_eur	pmid27989323_TNFa_eur	pmid27989323_IL4_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-4.4788e-01	0.3077	1.0104	0.0076	0.0419	0.0064	pmid27989323_IL4_eur	pmid27989323_TNFb_eur	pmid27989323_IL4_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-1.4808e-02	0.0547	1.0198	0.0116	0.1249	0.0053	pmid27989323_IL4_eur	pmid27989323_TRAIL_eur	pmid27989323_IL4_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	2.6048e-01	0.1379	0.9944	0.0077	0.1768	0.0056	pmid27989323_IL4_eur	pmid27989323_bNGF_eur	pmid27989323_IL4_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	1.0586e-01	0.0666	1.0086	0.0077	0.3652	0.0055	pmid27989323_IL4_eur	pmid27989323_eotaxin_eur	pmid27989323_IL4_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	1.3190e-01	0.1233	1.0082	0.0072	0.0864	0.0054	pmid27989323_IL4_eur	pmid27989323_ip10_eur	pmid27989323_IL4_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	3.1389e-02	0.0072	1.0229	0.0072	-0.0011	0.0047	pmid27989323_IL4_eur	pmid29566793_ALS_eur	pmid27989323_IL4_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.1157	0.1791	0.6463	0.5181	1.0058e-01	0.0272	1.0148	0.0817	-0.0014	0.0213	pmid27989323_IL4_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL4_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0	NA	NA	NA	4.5804e-02	0.0030	1.0534	0.0189	0.0101	0.0069	pmid27989323_IL4_eur	pmid30054458_T2d_eur	pmid27989323_IL4_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.6266e+00	1.1404	1.0854	0.0601	0.0609	0.0442	pmid27989323_IL4_eur	pmid33111402_PD_eur	pmid27989323_IL4_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	3.6784e-02	0.0042	0.9737	0.0121	0.0009	0.0047	pmid27989323_IL4_eur	pmid33310728_RA_eur	pmid27989323_IL4_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	1.6669e-01	0.0804	1.0028	0.0085	0.0061	0.0053	pmid27989323_IL4_eur	pmid33589841_LBD_eur	pmid27989323_IL4_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	4.0660e-01	0.1483	0.9821	0.0063	-0.0018	0.0047	pmid27989323_IL4_eur	pmid33987465_PD_eur	pmid27989323_IL4_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-9.5080e-06	0.0009	0.9851	0.0062	-0.0063	0.0045	pmid27989323_IL4_eur	pmid34737426_APH_eur	pmid27989323_IL4_eur/pmid34737426_APH_eur	ldsc
