p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4134	0.3332	1.011	0.008366	-0.001613	0.004879	pmid24816252_tyrosine_eur	pmid27989323_TNFb_eur	pmid24816252_tyrosine_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02053	0.05531	1.02	0.00989	-0.001924	0.004557	pmid24816252_tyrosine_eur	pmid27989323_TRAIL_eur	pmid24816252_tyrosine_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.19	0.3287	-0.578	0.5633	0.2428	0.1392	0.9954	0.007739	0.001752	0.004984	pmid24816252_tyrosine_eur	pmid27989323_bNGF_eur	pmid24816252_tyrosine_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.1072	0.3203	-0.3347	0.7378	0.1077	0.06667	1.006	0.007966	0.002863	0.004608	pmid24816252_tyrosine_eur	pmid27989323_eotaxin_eur	pmid24816252_tyrosine_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0.8673	0.8882	0.9765	0.3288	0.0875	0.1314	1.01	0.007451	-0.001487	0.004556	pmid24816252_tyrosine_eur	pmid27989323_ip10_eur	pmid24816252_tyrosine_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.1049	0.2016	-0.5202	0.6029	0.03147	0.007388	1.022	0.007879	0.007273	0.004832	pmid24816252_tyrosine_eur	pmid29566793_ALS_eur	pmid24816252_tyrosine_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.01193	0.1413	0.08438	0.9328	0.1055	0.03059	1.004	0.104	0.01606	0.02266	pmid24816252_tyrosine_eur	pmid29632382_T2d-BMIadj_eur	pmid24816252_tyrosine_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.1316	0.09192	1.431	0.1524	0.04517	0.002753	1.058	0.01854	0.007432	0.007446	pmid24816252_tyrosine_eur	pmid30054458_T2d_eur	pmid24816252_tyrosine_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.936	1.224	1.102	0.06623	-0.01622	0.05327	pmid24816252_tyrosine_eur	pmid33111402_PD_eur	pmid24816252_tyrosine_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.03363	0.0961	0.35	0.7263	0.036	0.004169	0.9726	0.01333	0.00165	0.004429	pmid24816252_tyrosine_eur	pmid33310728_RA_eur	pmid24816252_tyrosine_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.1902	0.295	-0.645	0.5189	0.1413	0.08297	1.005	0.008041	0.002513	0.004859	pmid24816252_tyrosine_eur	pmid33589841_LBD_eur	pmid24816252_tyrosine_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0.01757	0.3116	0.05637	0.9551	0.2775	0.1518	0.9909	0.006447	-0.0007815	0.004985	pmid24816252_tyrosine_eur	pmid33987465_PD_eur	pmid24816252_tyrosine_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-7.745e-05	0.0009752	0.9852	0.006882	-0.0009695	0.004888	pmid24816252_tyrosine_eur	pmid34737426_APH_eur	pmid24816252_tyrosine_eur/pmid34737426_APH_eur	ldsc
